Product_ID,Variant_ID,Company_ID,Company_Location_ID,Quantity,Contract_Price,Last_Purchase_Price,Template_Name,Template_Price
,100000008006880,,,,,,,2.0299
,100000008007057,,,,,,,1.8613
,100000008007147,,,,,,,2.4575
,100000008008000,,,,,,,5.548
,100000008006913,,,,,,,4.5324
,100000008007174,,,,,,,5.0594
,100000008007524,,,,,,,2.646
,100000008006824,,,,,,,2.7216
,100000008007005,,,,,,,1.9248
,100000008007441,,,,,,,4.5275
,100000008006825,,,,,,,6.1167
,100000008008134,,,,,,,1.6431
,100000008007134,,,,,,,0.7555
,100000008007774,,,,,,,0.9616
,100000008003508,,,,,,,1.6537
,100000008003190,,,,,,,6.47146
,100000008003588,,,,,,,5.659
,100000008003751,,,,,,,0.2959
,100000008002764,,,,,,,0.4223
,100000008002906,,,,,,,0.3767
,100000008003929,,,,,,,0.2624
,100000008002907,,,,,,,0.3212
,100000008002837,,,,,,,0.6407
,100000008003850,,,,,,,1.6321
,100000008002765,,,,,,,1.9593
,100000008003228,,,,,,,3.9234
,100000008003791,,,,,,,3.5137
,100000008003308,,,,,,,0.81349
,100000008003475,,,,,,,1.1379
,100000008004394,,,,,,,2.3843
,100000008005279,,,,,,,0.098
,100000008004049,,,,,,,0.1128
,100000008005012,,,,,,,0.1246
,100000008005191,,,,,,,0.1483
,100000008004489,,,,,,,0.19
,100000008004414,,,,,,,5.55452
,100000008004535,,,,,,,0.2321
,100000008005227,,,,,,,0.2857
,100000008004444,,,,,,,0.38797
,100000008004710,,,,,,,0.43649
,100000008004967,,,,,,,0.54259
,100000008004185,,,,,,,0.55888
,100000008004445,,,,,,,0.5582
,100000008004623,,,,,,,1.1201
,100000008004794,,,,,,,1.2798
,100000008005058,,,,,,,0.1549
,100000008005230,,,,,,,0.1985
,100000008004540,,,,,,,0.2572
,100000008004712,,,,,,,0.2412
,100000008004019,,,,,,,0.3269
,100000008004189,,,,,,,0.3482
,100000008000756,,,,,,,7.0578
,100000008000998,,,,,,,8.6495
,100000007999984,,,,,,,3.4347
,100000008000511,,,,,,,4.9424
,100000008000346,,,,,,,0.3312
,100000008000594,,,,,,,0.3826
,100000008000757,,,,,,,0.4383
,100000008000512,,,,,,,1.07856
,100000008000913,,,,,,,0.8849
,100000008000348,,,,,,,0.5585
,100000008000516,,,,,,,1.131
,100000008000851,,,,,,,0.2469
,100000008000560,,,,,,,4.0931
,100000008000723,,,,,,,6.1269
,100000008000956,,,,,,,3.1798
,100000008001127,,,,,,,2.7922
,100000008000045,,,,,,,7.148
,100000008000231,,,,,,,5.04861
,100000008000478,,,,,,,3.601
,100000008000645,,,,,,,10.8526
,100000008000139,,,,,,,5.5367
,100000008000561,,,,,,,0.7498
,100000008000799,,,,,,,0.8776
,100000008000957,,,,,,,0.7207
,100000008001210,,,,,,,3.7252
,100000008000653,,,,,,,7.5656
,100000008000885,,,,,,,3.9894
,100000008001050,,,,,,,4.5652
,100000007999967,,,,,,,4.2647
,100000008000965,,,,,,,0.8047
,100000008001224,,,,,,,1.2868
,100000008000327,,,,,,,0.9204
,100000008000809,,,,,,,0.8679
,100000008001051,,,,,,,1.0131
,100000008000328,,,,,,,2.1077
,100000008000731,,,,,,,1.7234
,100000008000489,,,,,,,3.6017
,100000008001072,,,,,,,0.4175
,100000007999302,,,,,,,0.9955
,100000008006568,,,,,,,2.9211
,100000008005499,,,,,,,1.9932
,100000008006086,,,,,,,1.4649
,100000008001923,,,,,,,0.2
,100000008002203,,,,,,,0.4911
,100000008002204,,,,,,,0.3691
,100000008002109,,,,,,,0.3549
,100000008001560,,,,,,,1.8533
,100000008001494,,,,,,,3.2431
,100000008001670,,,,,,,3.5391
,100000008001946,,,,,,,4.2044
,100000008002131,,,,,,,4.6383
,100000008002411,,,,,,,4.007
,100000008001409,,,,,,,4.6532
,100000008001578,,,,,,,1.5878
,100000008001858,,,,,,,1.5026
,100000008002319,,,,,,,1.9383
,100000008001859,,,,,,,4.4221
,100000008002132,,,,,,,6.1706
,100000008002596,,,,,,,3.2061
,100000008001334,,,,,,,3.4109
,100000008001589,,,,,,,3.4567
,100000008001776,,,,,,,7.63115
,100000008002512,,,,,,,4.2864
,100000008020252,,,,,,,1.643
,100000008020489,,,,,,,1.4577
,100000008020579,,,,,,,1.4189
,100000008019552,,,,,,,1.4238
,100000008019753,,,,,,,2.1168
,100000008020850,,,,,,,0.4616
,100000008019754,,,,,,,0.455
,100000008019931,,,,,,,0.5546
,100000008020178,,,,,,,0.2273
,100000008020326,,,,,,,0.2234
,100000008020580,,,,,,,0.3208
,100000008020669,,,,,,,0.5729
,100000008019932,,,,,,,0.4743
,100000008020094,,,,,,,0.6085
,100000008020327,,,,,,,0.642
,100000008018248,,,,,,,1.8196
,100000008018496,,,,,,,0.188
,100000008019072,,,,,,,0.1403
,100000008018176,,,,,,,0.1591
,100000008018502,,,,,,,1.6602
,100000008018663,,,,,,,0.8065
,100000008018338,,,,,,,0.4494
,100000008019077,,,,,,,0.3826
,100000008016155,,,,,,,37.5446
,100000008016327,,,,,,,18.7
,100000008016611,,,,,,,29.7611
,100000008016136,,,,,,,11.99
,100000008016328,,,,,,,18.2908
,100000008016612,,,,,,,19.5433
,100000008015936,,,,,,,45.76
,100000008016422,,,,,,,14.3
,100000008016230,,,,,,,4.51
,100000008016514,,,,,,,6.49
,100000008016137,,,,,,,7.4067
,100000008016424,,,,,,,5.8667
,100000008016329,,,,,,,5.83
,100000008015025,,,,,,,4.84
,100000008015336,,,,,,,4.84
,100000008015236,,,,,,,4.51
,100000008015446,,,,,,,6.0133
,100000008011698,,,,,,,8.8367
,100000008011895,,,,,,,9.8633
,100000008012216,,,,,,,8.8367
,100000008011422,,,,,,,4.4
,100000008011600,,,,,,,4.7667
,100000008012217,,,,,,,4.7667
,100000008010968,,,,,,,4.73
,100000008011181,,,,,,,4.73
,100000008011339,,,,,,,6.5633
,100000008012106,,,,,,,3.6667
,100000008010969,,,,,,,4.51
,100000008011112,,,,,,,5.3533
,100000008011340,,,,,,,16.39
,100000008011797,,,,,,,4.3267
,100000008012107,,,,,,,4.51
,100000008012323,,,,,,,4.4367
,100000008011509,,,,,,,2.7133
,100000008011798,,,,,,,3.5567
,100000008012108,,,,,,,3.5401
,100000008010983,,,,,,,3.6667
,100000008011195,,,,,,,3.5567
,100000008011355,,,,,,,3.08
,100000008011909,,,,,,,3.822
,100000008012118,,,,,,,2.8233
,100000008010984,,,,,,,2.2733
,100000008011196,,,,,,,2.53
,100000008011356,,,,,,,7.7733
,100000008011812,,,,,,,2.42
,100000008012119,,,,,,,2.2733
,100000008011050,,,,,,,5.7567
,100000008011270,,,,,,,12.32
,100000008011435,,,,,,,9.3133
,100000008011712,,,,,,,2.6767
,100000008011910,,,,,,,3.63
,100000008012228,,,,,,,3.7767
,100000008011051,,,,,,,21.12
,100000008011153,,,,,,,3.2633
,100000008011301,,,,,,,3.63
,100000008011080,,,,,,,5.61
,100000008011225,,,,,,,5.5
,100000008011935,,,,,,,5.39
,100000008011008,,,,,,,7.8467
,100000008011386,,,,,,,12.0633
,100000008011647,,,,,,,5.61
,100000008011936,,,,,,,5.5
,100000008012145,,,,,,,5.5
,100000008011009,,,,,,,26.0333
,100000008011387,,,,,,,5.5
,100000008011552,,,,,,,5.5
,100000008012350,,,,,,,1.2577
,100000008011672,,,,,,,6.2123
,100000008011960,,,,,,,8.2889
,100000008011576,,,,,,,8.8367
,100000008012371,,,,,,,3.5567
,100000008011174,,,,,,,5.5
,100000008011322,,,,,,,6.1075
,100000008011577,,,,,,,30.36
,100000008012059,,,,,,,5.0233
,100000008012372,,,,,,,5.5
,100000008011104,,,,,,,6.5572
,100000008012266,,,,,,,8.1043
,100000008011248,,,,,,,3.9967
,100000008011175,,,,,,,3.7767
,100000008011328,,,,,,,6.71
,100000008011768,,,,,,,4.4
,100000008011492,,,,,,,4.3267
,100000008011674,,,,,,,4.9867
,100000008012169,,,,,,,4.9867
,100000008011108,,,,,,,4.4
,100000008011255,,,,,,,4.4
,100000008011329,,,,,,,15.73
,100000008011494,,,,,,,1.2914
,100000008011770,,,,,,,0.4583
,100000008009716,,,,,,,1.9702
,100000008009881,,,,,,,0.7003
,100000008010127,,,,,,,3.0433
,100000008010669,,,,,,,4.0333
,100000008010045,,,,,,,2.8233
,100000008010600,,,,,,,4.4
,100000008009965,,,,,,,4.7667
,100000008009883,,,,,,,3.5933
,100000008010905,,,,,,,1.6432
,100000008010070,,,,,,,1.6867
,100000008010314,,,,,,,3.2633
,100000008010466,,,,,,,1.6867
,100000008010685,,,,,,,1.98
,100000008010830,,,,,,,1.98
,100000008009992,,,,,,,2.42
,100000008010761,,,,,,,3.19
,100000008010315,,,,,,,3.2633
,100000008009913,,,,,,,1.9433
,100000008010319,,,,,,,2.09
,100000008010691,,,,,,,2.09
,100000008009836,,,,,,,2.64
,100000008010237,,,,,,,3.08
,100000008009754,,,,,,,5.5367
,100000008010914,,,,,,,5.6467
,100000008010077,,,,,,,1.6133
,100000008010472,,,,,,,1.98
,100000008010837,,,,,,,1.98
,100000008009999,,,,,,,2.31
,100000008009938,,,,,,,5.8667
,100000008010569,,,,,,,6.0133
,100000008009939,,,,,,,6.93
,100000008010342,,,,,,,8.36
,100000008009859,,,,,,,11.2933
,100000008010423,,,,,,,1.9067
,100000008009777,,,,,,,2.09
,100000008010182,,,,,,,2.09
,100000008010343,,,,,,,2.3467
,100000008010570,,,,,,,2.3467
,100000008010940,,,,,,,2.9333
,100000008010516,,,,,,,4.1433
,100000008010203,,,,,,,1.98
,100000008010595,,,,,,,2.2367
,100000008010961,,,,,,,2.2367
,100000008010121,,,,,,,2.9333
,100000008010517,,,,,,,3.41
,100000008010044,,,,,,,0.282
,100000008010887,,,,,,,2.0633
,100000008009732,,,,,,,1.0413
,100000008009974,,,,,,,2.9077
,100000008009814,,,,,,,1.8833
,100000008010219,,,,,,,68.9881
,100000008010298,,,,,,,50.7799
,100000008016707,,,,,,,53.4976
,100000008030517,,,,,,,21.4795
,100000008029909,,,,,,,14.9967
,100000008030448,,,,,,,50.6798
,100000008030610,,,,,,,6.9667
,100000008029746,,,,,,,6.9667
,100000008029928,,,,,,,7.2967
,100000008030540,,,,,,,6.49
,100000008030085,,,,,,,6.7038
,100000008026414,,,,,,,3.2267
,100000008026345,,,,,,,9.2767
,100000008025510,,,,,,,3.1533
,100000008026468,,,,,,,3.2267
,100000008025523,,,,,,,1.9067
,100000008025150,,,,,,,2.2
,100000008027335,,,,,,,2.3467
,100000008026864,,,,,,,28.9392
,100000008027569,,,,,,,19.3305
,100000008026775,,,,,,,22.9489
,100000008026963,,,,,,,42.6503
,100000008027943,,,,,,,6.71
,100000008027059,,,,,,,3.7767
,100000008027367,,,,,,,2.9333
,100000008027575,,,,,,,2.1267
,100000008027873,,,,,,,15.5938
,100000008026572,,,,,,,4.8033
,100000008026801,,,,,,,3.5567
,100000008027079,,,,,,,50.3246
,100000008027779,,,,,,,33.7056
,100000008026522,,,,,,,52.0079
,100000008026671,,,,,,,57.959
,100000008026523,,,,,,,39.736
,100000008022805,,,,,,,40.6652
,100000008023174,,,,,,,52.0623
,100000008022727,,,,,,,53.5002
,100000008023473,,,,,,,58.2424
,100000008021668,,,,,,,6.5633
,100000008022147,,,,,,,51.9567
,100000008028839,,,,,,,6.16
,100000008028548,,,,,,,14.9967
,100000008029171,,,,,,,7.8467
,100000008028079,,,,,,,4.9867
,100000008028693,,,,,,,9.7556
,100000008028494,,,,,,,32.67
,100000008028108,,,,,,,23.8559
,100000008028519,,,,,,,4.7667
,100000008028884,,,,,,,4.1433
,100000008029042,,,,,,,8.4333
,100000008028956,,,,,,,6.0133
,100000008028520,,,,,,,4.32
,100000008028735,,,,,,,4.3857
,100000008038164,,,,,,,10.0584
,100000008036461,,,,,,,77.7939
,100000008037752,,,,,,,0.8985
,100000008036512,,,,,,,14.24
,100000008036935,,,,,,,17.25
,100000008037393,,,,,,,10.6931
,100000008036845,,,,,,,15.3318
,100000008037304,,,,,,,15.1401
,100000008034106,,,,,,,0.1498
,100000008036260,,,,,,,0.1443
,100000008035517,,,,,,,1.7015
,100000008035609,,,,,,,1.5001
,100000008034988,,,,,,,2.5863
,100000008035944,,,,,,,0.191
,100000008035331,,,,,,,0.4202
,100000008032668,,,,,,,0.7145
,100000008032669,,,,,,,0.8182
,100000008032214,,,,,,,0.3948
,100000008033114,,,,,,,0.4629
,100000008032171,,,,,,,0.1703
,100000008032304,,,,,,,0.3348
,100000008032526,,,,,,,0.2103
,100000008032698,,,,,,,0.1697
,100000008033133,,,,,,,0.4133
,100000008033364,,,,,,,0.4649
,100000008032239,,,,,,,0.444
,100000008032611,,,,,,,0.7709
,100000007837202,,,,,,,0.0348
,100000007837200,,,,,,,0.1662
,100000007837206,,,,,,,0.1363
,100000007891000,,,,,,,0.6235
,100000007891002,,,,,,,0.176
,100000007891007,,,,,,,0.3402
,100000007891012,,,,,,,0.2084
,100000007891427,,,,,,,2.1465
,100000007891894,,,,,,,0.0317
,100000007891900,,,,,,,0.0318
,100000007891904,,,,,,,0.0583
,100000007891908,,,,,,,0.0457
,100000007891938,,,,,,,0.0245
,100000007891935,,,,,,,0.0177
,100000007891939,,,,,,,0.0261
,100000007891921,,,,,,,1.6297
,100000007891931,,,,,,,0.1699
,100000007891936,,,,,,,0.0409
,100000007891916,,,,,,,0.5462
,100000007891923,,,,,,,0.0736
,100000007892231,,,,,,,0.0489
,100000007892237,,,,,,,0.4052
,100000007892221,,,,,,,0.1339
,100000007892202,,,,,,,1.2056
,100000007892209,,,,,,,0.3985
,100000007892203,,,,,,,1.6365
,100000007892219,,,,,,,0.1829
,100000007892208,,,,,,,1.1277
,100000007892558,,,,,,,0.0875
,100000007892432,,,,,,,0.0638
,100000007892450,,,,,,,0.3435
,100000007892574,,,,,,,0.1527
,100000007892595,,,,,,,0.5639
,100000007892564,,,,,,,0.3235
,100000007892896,,,,,,,1.4183
,100000007892918,,,,,,,3.9324
,100000007892897,,,,,,,0.1362
,100000007892903,,,,,,,0.2654
,100000007892919,,,,,,,0.0307
,100000007892974,,,,,,,0.73642
,100000007892940,,,,,,,0.0586
,100000007892943,,,,,,,0.1131
,100000007892951,,,,,,,0.0531
,100000007892973,,,,,,,0.45722
,100000007892941,,,,,,,0.172
,100000007892938,,,,,,,0.2007
,100000007892972,,,,,,,0.4399
,100000007893053,,,,,,,0.7406
,100000007893315,,,,,,,1.7024
,100000007893337,,,,,,,7.3047
,100000007893357,,,,,,,0.2262
,100000007893375,,,,,,,0.0599
,100000007893300,,,,,,,0.9092
,100000007893316,,,,,,,0.0764
,100000007893274,,,,,,,0.0585
,100000007893088,,,,,,,0.5812
,100000007893137,,,,,,,0.25496
,100000007893432,,,,,,,1.6039
,100000007893411,,,,,,,0.3794
,100000007893420,,,,,,,0.2507
,100000007893428,,,,,,,0.8951
,100000007893433,,,,,,,0.1067
,100000007893410,,,,,,,0.0619
,100000007893414,,,,,,,0.4686
,100000007893439,,,,,,,1.83059
,100000007893514,,,,,,,0.5267
,100000007894329,,,,,,,0.0582
,100000007894442,,,,,,,0.0594
,100000007894439,,,,,,,0.139
,100000007894783,,,,,,,0.0381
,100000007894784,,,,,,,0.0497
,100000007894759,,,,,,,0.0557
,100000007894945,,,,,,,0.893
,100000007894911,,,,,,,0.6244
,100000007895202,,,,,,,0.5609
,100000007895855,,,,,,,2.1288
,100000007895931,,,,,,,1.7964
,100000007896224,,,,,,,1.0512
,100000007897382,,,,,,,3.2527
,100000007897238,,,,,,,0.4941
,100000007897231,,,,,,,0.2493
,100000007897743,,,,,,,0.1303
,100000007897762,,,,,,,0.1364
,100000007897745,,,,,,,0.2644
,100000007898037,,,,,,,0.4083
,100000007898055,,,,,,,0.4946
,100000007897857,,,,,,,1.2905
,100000007897908,,,,,,,2.6308
,100000007897988,,,,,,,0.077
,100000007897847,,,,,,,0.1725
,100000007898208,,,,,,,1.4113
,100000007898216,,,,,,,1.3075
,100000007898667,,,,,,,0.0561
,100000007898797,,,,,,,0.0587
,100000007898727,,,,,,,0.2021
,100000007898730,,,,,,,0.0436
,100000007898739,,,,,,,0.897
,100000007898725,,,,,,,0.0945
,100000007898732,,,,,,,0.11641
,100000007898738,,,,,,,0.5462
,100000007898718,,,,,,,0.1792
,100000007898724,,,,,,,1.7128
,100000007898726,,,,,,,0.0551
,100000007900174,,,,,,,1.0735
,100000007900631,,,,,,,0.0546
,100000007900635,,,,,,,0.043
,100000007900640,,,,,,,0.1819
,100000007900637,,,,,,,0.0287
,100000007900641,,,,,,,0.0338
,100000007900672,,,,,,,3.652
,100000007904275,,,,,,,1.4974
,100000007902963,,,,,,,1.6628
,100000007903092,,,,,,,0.3014
,100000007902752,,,,,,,0.0631
,100000007902828,,,,,,,0.9433
,100000007902873,,,,,,,0.1234
,100000007902937,,,,,,,0.0946
,100000007902990,,,,,,,0.5546
,100000007903066,,,,,,,0.223
,100000007902726,,,,,,,1.1546
,100000007902804,,,,,,,0.415
,100000007902874,,,,,,,0.7731
,100000007902917,,,,,,,0.2548
,100000007902939,,,,,,,0.9375
,100000007902992,,,,,,,0.3032
,100000007903042,,,,,,,0.3394
,100000007903068,,,,,,,1.4826
,100000007902727,,,,,,,0.3815
,100000007903757,,,,,,,1.1408
,100000007903817,,,,,,,0.53816
,100000007903868,,,,,,,2.7225
,100000007903545,,,,,,,0.4294
,100000007903687,,,,,,,2.1096
,100000007903758,,,,,,,1.6125
,100000007903818,,,,,,,0.3358
,100000007903869,,,,,,,4.3578
,100000007903546,,,,,,,0.6258
,100000007903616,,,,,,,0.4796
,100000007903688,,,,,,,3.2638
,100000007903732,,,,,,,0.7139
,100000007903413,,,,,,,0.8072
,100000007903201,,,,,,,0.1652
,100000007903275,,,,,,,0.0487
,100000007903366,,,,,,,0.66848
,100000007903437,,,,,,,0.0655
,100000007903484,,,,,,,0.0364
,100000007903167,,,,,,,0.2795
,100000007903251,,,,,,,0.0768
,100000007903298,,,,,,,0.5728
,100000007903367,,,,,,,0.3265
,100000007905306,,,,,,,0.3515
,100000007905530,,,,,,,6.6099
,100000007905285,,,,,,,4.7111
,100000007905379,,,,,,,4.2185
,100000007905414,,,,,,,3.8083
,100000007905565,,,,,,,4.3982
,100000007905302,,,,,,,13.1291
,100000007905359,,,,,,,2.6232
,100000007904359,,,,,,,4.9775
,100000007904425,,,,,,,4.2297
,100000007905262,,,,,,,0.0171
,100000007904536,,,,,,,1.5145
,100000007904743,,,,,,,0.2161
,100000007904859,,,,,,,0.0497
,100000007904583,,,,,,,0.8708
,100000007904637,,,,,,,0.1244
,100000007904714,,,,,,,0.1
,100000007904768,,,,,,,0.4092
,100000007904715,,,,,,,0.8824
,100000007904794,,,,,,,2.9437
,100000007904881,,,,,,,0.1758
,100000007904610,,,,,,,0.0292
,100000007904838,,,,,,,0.0239
,100000007904540,,,,,,,0.5057
,100000007904570,,,,,,,0.0703
,100000007904815,,,,,,,0.054
,100000007904857,,,,,,,0.2862
,100000007904551,,,,,,,0.29855
,100000007904603,,,,,,,1.4193
,100000007904662,,,,,,,0.2472
,100000007906777,,,,,,,6.7432
,100000007907098,,,,,,,7.7224
,100000007906794,,,,,,,5.2622
,100000007906778,,,,,,,0.1484
,100000007906909,,,,,,,0.4596
,100000007907008,,,,,,,1.10805
,100000007906761,,,,,,,0.3695
,100000007905710,,,,,,,0.6488
,100000007905843,,,,,,,0.4497
,100000007905920,,,,,,,0.0157
,100000007905705,,,,,,,0.098
,100000007905797,,,,,,,0.0337
,100000007905870,,,,,,,0.2648
,100000007905921,,,,,,,0.0401
,100000007905663,,,,,,,0.0348
,100000007905730,,,,,,,0.1728
,100000007905772,,,,,,,0.0061
,100000007905844,,,,,,,0.0638
,100000007905619,,,,,,,0.0112
,100000007906430,,,,,,,0.4076
,100000007906473,,,,,,,0.6656
,100000007906492,,,,,,,0.7344
,100000007906444,,,,,,,0.63104
,100000007906262,,,,,,,0.075
,100000007906104,,,,,,,0.0863
,100000007906147,,,,,,,0.1028
,100000007906213,,,,,,,0.1948
,100000007906263,,,,,,,0.209
,100000007905970,,,,,,,0.1584
,100000007906020,,,,,,,0.0563
,100000007906082,,,,,,,0.1474
,100000007906126,,,,,,,0.1294
,100000007906311,,,,,,,0.74702
,100000007905997,,,,,,,1.1299
,100000007908282,,,,,,,0.4809
,100000007908395,,,,,,,0.0229
,100000007908165,,,,,,,0.037
,100000007908220,,,,,,,0.1016
,100000007908396,,,,,,,0.0526
,100000007908443,,,,,,,0.0678
,100000007908137,,,,,,,0.0823
,100000007908194,,,,,,,0.1082
,100000007908428,,,,,,,0.1184
,100000007908472,,,,,,,0.1122
,100000007908180,,,,,,,0.2768
,100000007908294,,,,,,,1.4513
,100000007908337,,,,,,,0.4598
,100000007908407,,,,,,,0.8097
,100000007908473,,,,,,,0.7976
,100000007908152,,,,,,,0.5434
,100000007908231,,,,,,,1.149
,100000007908317,,,,,,,0.6011
,100000007908359,,,,,,,4.1095
,100000007908474,,,,,,,0.1874
,100000007908181,,,,,,,2.17678
,100000007908232,,,,,,,0.0647
,100000007908295,,,,,,,0.2059
,100000007908360,,,,,,,0.0996
,100000007908408,,,,,,,0.96859
,100000007908124,,,,,,,0.1923
,100000007908254,,,,,,,0.3337
,100000007908338,,,,,,,0.1751
,100000007907202,,,,,,,0.3097
,100000007907253,,,,,,,0.3256
,100000007907304,,,,,,,0.1755
,100000007907341,,,,,,,0.1432
,100000007907401,,,,,,,0.3037
,100000007907203,,,,,,,0.0516
,100000007907305,,,,,,,1.68434
,100000007907867,,,,,,,0.8827
,100000007908008,,,,,,,1.0516
,100000007907719,,,,,,,1.7893
,100000007907783,,,,,,,2.2428
,100000007907645,,,,,,,1.807
,100000007908576,,,,,,,0.023
,100000007908625,,,,,,,0.4484
,100000007908695,,,,,,,0.0681
,100000007908503,,,,,,,0.0985
,100000007908626,,,,,,,0.0888
,100000007908671,,,,,,,0.4219
,100000007908717,,,,,,,0.5488
,100000007908789,,,,,,,0.0774
,100000007908554,,,,,,,0.1941
,100000007908673,,,,,,,0.146
,100000007909474,,,,,,,0.1302
,100000007909520,,,,,,,0.103
,100000007909581,,,,,,,0.405
,100000007909625,,,,,,,0.7586
,100000007909323,,,,,,,0.1525
,100000007909427,,,,,,,0.97853
,100000007909499,,,,,,,0.2212
,100000007909542,,,,,,,0.8383
,100000007909605,,,,,,,0.1366
,100000007909401,,,,,,,0.0797
,100000007909475,,,,,,,0.1384
,100000007909521,,,,,,,0.4274
,100000007909582,,,,,,,0.1913
,100000007909352,,,,,,,1.94832
,100000007909402,,,,,,,0.3352
,100000007909476,,,,,,,0.2321
,100000007909522,,,,,,,0.8319
,100000007910192,,,,,,,0.2416
,100000007910266,,,,,,,0.1868
,100000007910753,,,,,,,0.6271
,100000007910670,,,,,,,0.956
,100000007910517,,,,,,,0.33
,100000007913238,,,,,,,3.4219
,100000007913253,,,,,,,6.178
,100000007913142,,,,,,,0.043
,100000007913117,,,,,,,0.2042
,100000007913024,,,,,,,0.80816
,100000007913042,,,,,,,0.0912
,100000007913037,,,,,,,4.0761
,100000007913096,,,,,,,0.1408
,100000007913130,,,,,,,0.0272
,100000007913030,,,,,,,0.4158
,100000007913048,,,,,,,0.0713
,100000007913074,,,,,,,0.0434
,100000007913097,,,,,,,0.278
,100000007913114,,,,,,,0.1102
,100000007913139,,,,,,,0.6781
,100000007913031,,,,,,,0.195
,100000007912903,,,,,,,0.17139
,100000007913823,,,,,,,1.1555
,100000007913739,,,,,,,0.1833
,100000007913757,,,,,,,0.0387
,100000007913744,,,,,,,0.5203
,100000007913773,,,,,,,0.0912
,100000007913790,,,,,,,0.0554
,100000007913819,,,,,,,0.382
,100000007913846,,,,,,,0.1186
,100000007913707,,,,,,,0.8581
,100000007913745,,,,,,,0.2241
,100000007913580,,,,,,,0.094
,100000007913598,,,,,,,0.176
,100000007913634,,,,,,,0.1595
,100000007913658,,,,,,,0.2591
,100000007913701,,,,,,,0.1903
,100000007913588,,,,,,,0.2653
,100000007913590,,,,,,,0.9827
,100000007913631,,,,,,,0.2174
,100000007913646,,,,,,,0.2743
,100000007913668,,,,,,,0.5126
,100000007913584,,,,,,,0.2412
,100000007913599,,,,,,,0.3021
,100000007913622,,,,,,,0.6122
,100000007913659,,,,,,,0.3524
,100000007913573,,,,,,,0.2893
,100000007913453,,,,,,,0.5859
,100000007913504,,,,,,,0.0513
,100000007913534,,,,,,,0.1067
,100000007913557,,,,,,,0.0772
,100000007913415,,,,,,,0.1115
,100000007914359,,,,,,,0.3153
,100000007914378,,,,,,,0.3085
,100000007914341,,,,,,,0.2013
,100000007914305,,,,,,,0.0447
,100000007914329,,,,,,,0.0543
,100000007914342,,,,,,,0.0689
,100000007914362,,,,,,,0.1028
,100000007914374,,,,,,,0.3667
,100000007914281,,,,,,,0.0799
,100000007914298,,,,,,,0.0836
,100000007914320,,,,,,,0.1544
,100000007914336,,,,,,,0.1246
,100000007914368,,,,,,,0.1094
,100000007914275,,,,,,,0.1294
,100000007914290,,,,,,,0.1027
,100000007914314,,,,,,,0.1415
,100000007914383,,,,,,,0.2075
,100000007914325,,,,,,,0.1552
,100000007914339,,,,,,,0.1173
,100000007914332,,,,,,,0.033
,100000007914352,,,,,,,0.0463
,100000007914366,,,,,,,0.0538
,100000007914384,,,,,,,0.0477
,100000007913932,,,,,,,0.0732
,100000007913948,,,,,,,0.0866
,100000007913969,,,,,,,0.1389
,100000007913949,,,,,,,0.1693
,100000007913970,,,,,,,0.215
,100000007914151,,,,,,,0.2379
,100000007914179,,,,,,,0.6265
,100000007914197,,,,,,,0.2139
,100000007914229,,,,,,,0.2262
,100000007914125,,,,,,,0.7519
,100000007914148,,,,,,,1.4234
,100000007914236,,,,,,,0.2354
,100000007914053,,,,,,,0.6195
,100000007913996,,,,,,,0.7854
,100000007914031,,,,,,,1.8333
,100000007914823,,,,,,,67.3199
,100000007914603,,,,,,,82.8365
,100000007915428,,,,,,,0.0455
,100000007916477,,,,,,,0.0563
,100000007916510,,,,,,,0.047
,100000007916528,,,,,,,0.0616
,100000007916491,,,,,,,0.0876
,100000007916501,,,,,,,0.0832
,100000007916524,,,,,,,0.1162
,100000007916534,,,,,,,0.3357
,100000007916461,,,,,,,0.125
,100000007916483,,,,,,,0.1358
,100000007916496,,,,,,,0.1624
,100000007916455,,,,,,,0.125
,100000007916478,,,,,,,0.2138
,100000007916492,,,,,,,0.1583
,100000007916511,,,,,,,0.18
,100000007916448,,,,,,,0.1116
,100000007916486,,,,,,,0.0929
,100000007916438,,,,,,,0.3392
,100000007916450,,,,,,,0.3634
,100000007916472,,,,,,,0.2407
,100000007916439,,,,,,,0.7295
,100000007916451,,,,,,,0.6622
,100000007916508,,,,,,,0.1365
,100000007916521,,,,,,,0.2339
,100000007916467,,,,,,,0.4703
,100000007916490,,,,,,,0.5977
,100000007916433,,,,,,,0.18246
,100000007916453,,,,,,,0.2266
,100000007916756,,,,,,,0.1695
,100000007916696,,,,,,,0.3685
,100000007916776,,,,,,,0.4166
,100000007916744,,,,,,,0.0221
,100000007916837,,,,,,,0.3251
,100000007916707,,,,,,,0.4174
,100000007916806,,,,,,,0.0479
,100000007916819,,,,,,,0.0679
,100000007916838,,,,,,,0.0567
,100000007916708,,,,,,,0.0733
,100000007916697,,,,,,,0.0801
,100000007916688,,,,,,,0.0989
,100000007916779,,,,,,,0.1577
,100000007916830,,,,,,,0.3547
,100000007916689,,,,,,,0.2359
,100000007916719,,,,,,,0.2572
,100000007916610,,,,,,,0.0359
,100000007916619,,,,,,,0.0517
,100000007916635,,,,,,,0.0411
,100000007916539,,,,,,,0.0889
,100000007916567,,,,,,,0.021
,100000007916620,,,,,,,0.906
,100000007916557,,,,,,,0.0861
