Product_ID,Variant_ID,Company_ID,Company_Location_ID,Quantity,Contract_Price,Last_Purchase_Price,Template_Name,Template_Price
"","100000007940405","FHS1","","",1.2674,,"",
"","100000007940425","FHS1","","",1.3762,,"",
"","100000007940455","FHS1","","",1.524,,"",
"","100000007940558","FHS1","","",1.5245,,"",
"","100000007940421","FHS1","","",1.7747,,"",
"","100000008017978","B4U1","","",3.515714286,,"",
"","100000008016689","B4U1","","",4.446285714,,"",
"","100000008016925","B4U1","","",4.489285714,,"",
"","100000008017099","B4U1","","",5.733142857,,"",
"","100000008017399","B4U1","","",8.011142857,,"",
"","100000008018103","B4U1","","",19.02771429,,"",
"","100000008030517","B4U1","","",9.037285714,,"",
"","100000008029909","B4U1","","",6.310285714,,"",
"","100000008030448","B4U1","","",21.32285714,,"",
"","100000008026345","B4U1","","",3.903428571,,"",
"","100000007997602","B4U1","","",0.429571429,,"",
"","100000008011576","B4U1","","",3.718285714,,"",
"","100000008012371","B4U1","","",1.496571429,,"",
"","100000008011494","B4U1","","",0.543285714,,"",
"","100000008011770","B4U1","","",0.192857143,,"",
"","100000008030365","B4U1","","",5.093428571,,"",
"","100000008030223","B4U1","","",6.431428571,,"",
"","100000008010905","B4U1","","",0.691285714,,"",
"","100000008030610","B4U1","","",2.931428571,,"",
"","100000008029746","B4U1","","",2.931428571,,"",
"","100000008010077","B4U1","","",0.678857143,,"",
"","100000008010472","B4U1","","",0.833142857,,"",
"","100000008026414","B4U1","","",1.357714286,,"",
"","100000008018914","B4U1","","",0.108285714,,"",
"","100000008019163","B4U1","","",0.224428571,,"",
"","100000008019341","B4U1","","",0.416142857,,"",
"","100000008011174","B4U1","","",2.314285714,,"",
"","100000008011322","B4U1","","",2.569714286,,"",
"","100000008011577","B4U1","","",12.77485714,,"",
"","100000008012059","B4U1","","",2.113714286,,"",
"","100000008012372","B4U1","","",2.314285714,,"",
"","100000008011104","B4U1","","",2.758857143,,"",
"","100000008009716","B4U1","","",0.773,,"",
"","100000008009881","B4U1","","",0.294714286,,"",
"","100000008010127","B4U1","","",1.280571429,,"",
"","100000008010669","B4U1","","",1.697142857,,"",
"","100000008010045","B4U1","","",1.188,,"",
"","100000008010070","B4U1","","",0.709714286,,"",
"","100000008010314","B4U1","","",1.373142857,,"",
"","100000008010466","B4U1","","",0.709714286,,"",
"","100000008010685","B4U1","","",0.833142857,,"",
"","100000008010830","B4U1","","",0.833142857,,"",
"","100000008009992","B4U1","","",1.018285714,,"",
"","100000008010837","B4U1","","",0.833142857,,"",
"","100000008009999","B4U1","","",0.972,,"",
"","100000008009938","B4U1","","",2.468571429,,"",
"","100000008010203","B4U1","","",0.833142857,,"",
"","100000008010595","B4U1","","",0.941142857,,"",
"","100000008010961","B4U1","","",0.941142857,,"",
"","100000008010121","B4U1","","",1.234285714,,"",
"","100000008010517","B4U1","","",1.434857143,,"",
"","100000008018259","B4U1","","",0.365142857,,"",
"","100000007986036","B4U1","","",0.311857143,,"",
"","100000008012266","B4U1","","",3.409714286,,"",
"","100000008011248","B4U1","","",1.681714286,,"",
"","100000008010600","B4U1","","",1.851428571,,"",
"","100000008010761","B4U1","","",1.342285714,,"",
"","100000008010315","B4U1","","",1.373142857,,"",
"","100000008010569","B4U1","","",2.530285714,,"",
"","100000008009939","B4U1","","",2.916,,"",
"","100000008010342","B4U1","","",3.517714286,,"",
"","100000008010044","B4U1","","",0.118571429,,"",
"","100000008016424","B4U1","","",2.468571429,,"",
"","100000008016329","B4U1","","",2.453142857,,"",
"","100000007988589","B4U1","","",0.117714286,,"",
"","100000007988652","B4U1","","",0.138714286,,"",
"","100000007988692","B4U1","","",0.174857143,,"",
"","100000007988399","B4U1","","",0.203571429,,"",
"","100000007988451","B4U1","","",0.224,,"",
"","100000007987479","B4U1","","",1.120714286,,"",
"","100000007987255","B4U1","","",0.051,,"",
"","100000007992569","B4U1","","",0.061428571,,"",
"","100000007988166","B4U1","","",0.082285714,,"",
"","100000007933229","B4U1","","",0.114714286,,"",
"","100000008015025","B4U1","","",2.036571429,,"",
"","100000008015336","B4U1","","",2.036571429,,"",
"","100000008015236","B4U1","","",1.897714286,,"",
"","100000008015446","B4U1","","",2.530285714,,"",
"","100000008011698","B4U1","","",3.718285714,,"",
"","100000007988693","B4U1","","",0.282142857,,"",
"","100000007988548","B4U1","","",0.083571429,,"",
"","100000007988720","B4U1","","",0.07,,"",
"","100000007988547","B4U1","","",0.082857143,,"",
"","100000007987454","B4U1","","",0.039285714,,"",
"","100000007987613","B4U1","","",0.585571429,,"",
"","100000007987681","B4U1","","",0.837,,"",
"","100000007987793","B4U1","","",0.930714286,,"",
"","100000007988935","B4U1","","",0.038428571,,"",
"","100000007989050","B4U1","","",0.025,,"",
"","100000007989244","B4U1","","",0.041857143,,"",
"","100000007933630","B4U1","","",0.251142857,,"",
"","100000007933516","B4U1","","",0.309142857,,"",
"","100000007935239","B4U1","","",0.013285714,,"",
"","100000008018059","B4U1","","",18.55628571,,"",
"","100000008016155","B4U1","","",15.79642857,,"",
"","100000008011895","B4U1","","",4.150285714,,"",
"","100000008012216","B4U1","","",3.718285714,,"",
"","100000008011422","B4U1","","",1.851428571,,"",
"","100000008011600","B4U1","","",2.005714286,,"",
"","100000007986379","B4U1","","",0.421,,"",
"","100000007988609","B4U1","","",0.102285714,,"",
"","100000007988716","B4U1","","",0.112571429,,"",
"","100000007988101","B4U1","","",1.007571429,,"",
"","100000007988175","B4U1","","",1.264428571,,"",
"","100000007988287","B4U1","","",1.607428571,,"",
"","100000007994468","B4U1","","",0.588285714,,"",
"","100000007935267","B4U1","","",0.030857143,,"",
"","100000008016652","B4U1","","",5.061285714,,"",
"","100000008016892","B4U1","","",5.184714286,,"",
"","100000008013322","B4U1","","",22.31385714,,"",
"","100000008013041","B4U1","","",2.413571429,,"",
"","100000008013121","B4U1","","",2.425,,"",
"","100000007994439","B4U1","","",0.451,,"",
"","100000007994703","B4U1","","",1.666142857,,"",
"","100000007994791","B4U1","","",1.791714286,,"",
"","100000007935287","B4U1","","",0.045857143,,"",
"","100000007935301","B4U1","","",0.038142857,,"",
"","100000007935246","B4U1","","",0.059571429,,"",
"","100000007941536","SAGE","","",1,,"",
"","100000007942124","SAGE","","",0.13,,"",
"","100000007942152","SAGE","","",0.14,,"",
"","100000007942169","SAGE","","",0.15,,"",
"","100000007942193","SAGE","","",0.17,,"",
"","100000007942209","SAGE","","",0.2,,"",
"","100000007942153","SAGE","","",0.52,,"",
"","100000007942194","SAGE","","",0.97,,"",
"","100000007942219","SAGE","","",0.15,,"",
"","100000007942114","SAGE","","",0.16,,"",
"","100000007935988","SAGE","","",0.06,,"",
"","100000007936037","SAGE","","",0.05,,"",
"","100000007943931","RCS1","","",26.94,,"",
"","100000007943953","RCS1","","",5.32,,"",
"","100000007943970","RCS1","","",30.44,,"",
"","100000007943992","RCS1","","",3.11,,"",
"","100000007944010","RCS1","","",17.84,,"",
"","100000007944031","RCS1","","",11.62,,"",
"","100000007944238","RCS1","","",4.25,,"",
"","100000007944265","RCS1","","",3.07,,"",
"","100000007944286","RCS1","","",24.1,,"",
"","100000007944045","RCS1","","",18.59,,"",
"","100000007947040","RCS1","","",24.51,,"",
"","100000007945866","RCS1","","",19.25,,"",
"","100000007945789","RCS1","","",19.25,,"",
"","100000007945810","RCS1","","",17.87,,"",
"","100000007949669","RCS1","","",18.84,,"",
"","100000007949676","RCS1","","",3.58,,"",
"","100000007949693","RCS1","","",18.48,,"",
"","100000007950546","RCS1","","",2.21,,"",
"","100000007950561","RCS1","","",11.63,,"",
"","100000007950588","RCS1","","",7.73,,"",
"","100000007915193","RCS1","","",0.18,,"",
"","100000007915280","RCS1","","",0.06,,"",
"","100000007915093","RCS1","","",0.2,,"",
"","100000007915164","RCS1","","",0.45,,"",
"","100000007915080","RCS1","","",0.89,,"",
"","100000007941725","SAGE","","",0.36,,"",
"","100000007941766","SAGE","","",0.48,,"",
"","100000007942128","SAGE","","",0.17,,"",
"","100000007945438","RCS1","","",9.99,,"",
"","100000007944314","RCS1","","",5.99,,"",
"","100000007945074","RCS1","","",5.07,,"",
"","100000007944179","RCS1","","",9.36,,"",
"","100000007944074","RCS1","","",10.37,,"",
"","100000007944089","RCS1","","",10.37,,"",
"","100000007946885","RCS1","","",9.89,,"",
"","100000007944963","RCS1","","",722.25,,"",
"","100000007943612","SAGE","","",3.6,,"",
"","100000007943543","SAGE","","",3.6,,"",
"","100000007944422","SAGE","","",162.38,,"",
"","100000007945678","RCS1","","",20.4,,"",
"","100000007945702","RCS1","","",13.74,,"",
"","100000007933744","SAGE","","",0.25,,"",
"","100000007941758","SAGE","","",0.71,,"",
"","100000007939459","SAGE","","",0.17,,"",
"","100000007938888","SAGE","","",0.32,,"",
"","100000007938927","SAGE","","",0.36,,"",
"","100000007939416","SAGE","","",0.09,,"",
"","100000007939440","SAGE","","",0.1,,"",
"","100000007939457","SAGE","","",0.1,,"",
"","100000007948109","RCS1","","",25.32,,"",
"","100000007945278","RCS1","","",30.25,,"",
"","100000007945268","RCS1","","",20.62,,"",
"","100000007945269","RCS1","","",6.98,,"",
"","100000007944877","RCS1","","",14,,"",
"","100000007944520","RCS1","","",3,,"",
"","100000007944533","RCS1","","",4.51,,"",
"","100000007944552","RCS1","","",27.09,,"",
"","100000007944580","RCS1","","",18.77,,"",
"","100000007944593","RCS1","","",6.08,,"",
"","100000007944613","RCS1","","",7.19,,"",
"","100000007944521","RCS1","","",25.74,,"",
"","100000007944538","RCS1","","",6.73,,"",
"","100000007944463","SAGE","","",240.77,,"",
"","100000007944027","SAGE","","",11.04,,"",
"","100000007943929","SAGE","","",2.09,,"",
"","100000007947120","RCS1","","",12.08,,"",
"","100000007947142","RCS1","","",12.08,,"",
"","100000007947130","RCS1","","",30.63,,"",
"","100000007948253","RCS1","","",53.78,,"",
"","100000007948282","RCS1","","",64.68,,"",
"","100000007948296","RCS1","","",78.13,,"",
"","100000007948181","RCS1","","",41.8,,"",
"","100000007939448","SAGE","","",0.11,,"",
"","100000007939474","SAGE","","",0.12,,"",
"","100000007939354","SAGE","","",0.12,,"",
"","100000007939417","SAGE","","",0.14,,"",
"","100000007939374","SAGE","","",0.24,,"",
"","100000007939411","SAGE","","",0.25,,"",
"","100000007939432","SAGE","","",0.25,,"",
"","100000007939449","SAGE","","",0.27,,"",
"","100000007939475","SAGE","","",0.27,,"",
"","100000007939366","SAGE","","",0.32,,"",
"","100000007940284","SAGE","","",0.33,,"",
"","100000007940158","SAGE","","",0.13,,"",
"","100000007940185","SAGE","","",0.14,,"",
"","100000007940223","SAGE","","",0.14,,"",
"","100000007940177","SAGE","","",0.33,,"",
"","100000007939944","SAGE","","",0.33,,"",
"","100000007940651","SAGE","","",1.25,,"",
"","100000007945355","RCS1","","",39.96,,"",
"","100000007945380","RCS1","","",11.41,,"",
"","100000007945395","RCS1","","",5.29,,"",
"","100000007945257","RCS1","","",15.82,,"",
"","100000007945279","RCS1","","",6.41,,"",
"","100000007945345","RCS1","","",24.35,,"",
"","100000007945192","RCS1","","",36.35,,"",
"","100000007944581","RCS1","","",8.7,,"",
"","100000007944600","RCS1","","",3.85,,"",
"","100000007944526","RCS1","","",10.11,,"",
"","100000007947084","RCS1","","",12.36,,"",
"","100000007948691","RCS1","","",87.7,,"",
"","100000007948200","RCS1","","",47.34,,"",
"","100000007948227","RCS1","","",51.82,,"",
"","100000007948247","RCS1","","",56.64,,"",
"","100000007948272","RCS1","","",63.46,,"",
"","100000007948290","RCS1","","",68.42,,"",
"","100000007948169","RCS1","","",74.21,,"",
"","100000007948192","RCS1","","",84.23,,"",
"","100000007948219","RCS1","","",43.87,,"",
"","100000007948238","RCS1","","",58.63,,"",
"","100000007948262","RCS1","","",45.78,,"",
"","100000007947803","RCS1","","",153.39,,"",
"","100000007947817","RCS1","","",130.77,,"",
"","100000007947842","RCS1","","",139.23,,"",
"","100000007939458","SAGE","","",0.15,,"",
"","100000007939355","SAGE","","",0.15,,"",
"","100000007939394","SAGE","","",0.17,,"",
"","100000007939419","SAGE","","",0.2,,"",
"","100000007939142","SAGE","","",0.54,,"",
"","100000007939180","SAGE","","",0.6,,"",
"","100000007939111","SAGE","","",0.7,,"",
"","100000007939149","SAGE","","",0.8,,"",
"","100000007940117","SAGE","","",0.15,,"",
"","100000007940142","SAGE","","",0.16,,"",
"","100000007940167","SAGE","","",0.18,,"",
"","100000007940233","SAGE","","",0.12,,"",
"","100000007940118","SAGE","","",0.13,,"",
"","100000007940153","SAGE","","",0.14,,"",
"","100000007940168","SAGE","","",0.15,,"",
"","100000007940206","SAGE","","",0.16,,"",
"","100000007940224","SAGE","","",0.17,,"",
"","100000007939971","SAGE","","",1,,"",
"","100000007940012","SAGE","","",0.18,,"",
"","100000007940032","SAGE","","",0.19,,"",
"","100000007940083","SAGE","","",0.24,,"",
"","100000007939972","SAGE","","",0.25,,"",
"","100000007940004","SAGE","","",0.25,,"",
"","100000007940022","SAGE","","",0.27,,"",
"","100000007940052","SAGE","","",0.27,,"",
"","100000007940084","SAGE","","",0.35,,"",
"","100000007940579","SAGE","","",1.74,,"",
"","100000007940602","SAGE","","",1.86,,"",
"","100000007940630","SAGE","","",2,,"",
"","100000007940652","SAGE","","",2.25,,"",
"","100000007940683","SAGE","","",2.68,,"",
"","100000007940703","SAGE","","",3.14,,"",
"","100000007940568","SAGE","","",3.5,,"",
"","100000007941656","SAGE","","",3.82,,"",
"","100000007941681","SAGE","","",4.51,,"",
"","100000007941583","SAGE","","",5.1,,"",
"","100000007948891","RCS1","","",5.04,,"",
"","100000007948919","RCS1","","",5.63,,"",
"","100000007948934","RCS1","","",6.23,,"",
"","100000007948958","RCS1","","",8.19,,"",
"","100000007948927","RCS1","","",31.28,,"",
"","100000007945209","RCS1","","",220.25,,"",
"","100000007945241","RCS1","","",65.6,,"",
"","100000007945109","RCS1","","",128.47,,"",
"","100000007945134","RCS1","","",146.91,,"",
"","100000007945157","RCS1","","",95.03,,"",
"","100000007945186","RCS1","","",83.92,,"",
"","100000007946416","RCS1","","",82.65,,"",
"","100000007945560","RCS1","","",35.18,,"",
"","100000007945585","RCS1","","",14.66,,"",
"","100000007945601","RCS1","","",14.66,,"",
"","100000007945634","RCS1","","",45.31,,"",
"","100000007994078","SAGE","","",0.16,,"",
"","100000007947263","RCS1","","",53.15,,"",
"","100000007948283","RCS1","","",50.12,,"",
"","100000007948158","RCS1","","",50.54,,"",
"","100000007949463","RCS1","","",328.03,,"",
"","100000007948070","RCS1","","",34.94,,"",
"","100000007948148","RCS1","","",21.76,,"",
"","100000007948120","RCS1","","",21.76,,"",
"","100000007939932","SAGE","","",0.36,,"",
"","100000007934947","SAGE","","",0.09,,"",
"","100000007934972","SAGE","","",0.17,,"",
"","100000007934872","SAGE","","",0.12,,"",
"","100000007934888","SAGE","","",0.06,,"",
"","100000007948949","RCS1","","",143.11,,"",
"","100000007948992","RCS1","","",43.22,,"",
"","100000007949014","RCS1","","",169.19,,"",
"","100000007949268","RCS1","","",23.38,,"",
"","100000007946287","RCS1","","",33.12,,"",
"","100000007946330","RCS1","","",426.07,,"",
"","100000007946234","RCS1","","",215.28,,"",
"","100000007945561","RCS1","","",36.88,,"",
"","100000007945799","RCS1","","",16.72,,"",
"","100000007947226","RCS1","","",69.19,,"",
"","100000007947255","RCS1","","",99.46,,"",
"","100000007949476","RCS1","","",30.83,,"",
"","100000007949493","RCS1","","",33.35,,"",
"","100000007949397","RCS1","","",35.07,,"",
"","100000007949415","RCS1","","",37.15,,"",
"","100000007949437","RCS1","","",58.23,,"",
"","100000007949486","RCS1","","",4.88,,"",
"","100000007949407","RCS1","","",4.52,,"",
"","100000007948058","RCS1","","",25.62,,"",
"","100000007948936","RCS1","","",10.54,,"",
"","100000007948959","RCS1","","",28.73,,"",
"","100000007948910","RCS1","","",58.05,,"",
"","100000007941430","SAGE","","",1.12,,"",
"","100000007941449","SAGE","","",1.16,,"",
"","100000007941488","SAGE","","",1.31,,"",
"","100000007941528","SAGE","","",1.46,,"",
"","100000007941441","SAGE","","",1.8,,"",
"","100000007941480","SAGE","","",1.93,,"",
"","100000007934948","SAGE","","",0.19,,"",
"","100000007934858","SAGE","","",0.23,,"",
"","100000007934860","SAGE","","",0.08,,"",
"","100000007934875","SAGE","","",0.05,,"",
"","100000007934932","SAGE","","",0.09,,"",
"","100000007934964","SAGE","","",0.21,,"",
"","100000007934848","SAGE","","",0.25,,"",
"","100000007934880","SAGE","","",0.19,,"",
"","100000007944422","RCS1","","",183.98,,"",
"","100000007949055","RCS1","","",27.71,,"",
"","100000007946304","RCS1","","",41.79,,"",
"","100000007946295","RCS1","","",159.55,,"",
"","100000007947165","RCS1","","",12.36,,"",
"","100000007947135","RCS1","","",80.72,,"",
"","100000007947094","RCS1","","",15.7,,"",
"","100000007994703","SAGE","","",2.43,,"",
"","100000007994791","SAGE","","",3.05,,"",
"","100000007949684","RCS1","","",13.06,,"",
"","100000007949707","RCS1","","",4.24,,"",
"","100000007949464","RCS1","","",5.64,,"",
"","100000007949477","RCS1","","",5.88,,"",
"","100000007948984","RCS1","","",14.71,,"",
"","100000007948890","RCS1","","",10.86,,"",
"","100000007948907","RCS1","","",47.96,,"",
"","100000007948933","RCS1","","",30.89,,"",
"","100000007948948","RCS1","","",12.62,,"",
"","100000007948974","RCS1","","",10.34,,"",
"","100000007948991","RCS1","","",62.8,,"",
"","100000007949021","RCS1","","",17.45,,"",
"","100000007941185","SAGE","","",1.41,,"",
"","100000007941225","SAGE","","",1.62,,"",
"","100000007941120","SAGE","","",1.66,,"",
"","100000007941138","SAGE","","",1.78,,"",
"","100000007941128","SAGE","","",2.06,,"",
"","100000007941459","SAGE","","",2.3,,"",
"","100000007941482","SAGE","","",2.66,,"",
"","100000007941431","SAGE","","",2.6,,"",
"","100000007941472","SAGE","","",3.42,,"",
"","100000007941407","SAGE","","",3.45,,"",
"","100000007941281","SAGE","","",3.8,,"",
"","100000007942129","SAGE","","",0.19,,"",
"","100000007942151","SAGE","","",0.21,,"",
"","100000007942177","SAGE","","",0.22,,"",
"","100000007942192","SAGE","","",0.24,,"",
"","100000007942216","SAGE","","",0.25,,"",
"","100000007942122","SAGE","","",0.3,,"",
"","100000007942167","SAGE","","",0.35,,"",
"","100000007942184","SAGE","","",0.31,,"",
"","100000007935698","SAGE","","",0.06,,"",
"","100000007944463","RCS1","","",272.8,,"",
"","100000007944027","RCS1","","",15.64,,"",
"","100000007943929","RCS1","","",2.95,,"",
"","100000007944333","RCS1","","",3.31,,"",
"","100000007944213","RCS1","","",9.89,,"",
"","100000007944229","RCS1","","",3.98,,"",
"","100000007944315","RCS1","","",350.69,,"",
"","100000007944206","RCS1","","",41.14,,"",
"","100000007946679","RCS1","","",15.7,,"",
"","100000007946758","RCS1","","",14.81,,"",
"","100000007946666","RCS1","","",59.87,,"",
"","100000007947152","RCS1","","",14.81,,"",
"","100000007947086","RCS1","","",59.87,,"",
"","100000007949720","RCS1","","",5,,"",
"","100000007949633","RCS1","","",17.9,,"",
"","100000007949656","RCS1","","",4.68,,"",
"","100000007949670","RCS1","","",5.84,,"",
"","100000007949692","RCS1","","",2.58,,"",
"","100000007950604","RCS1","","",3.02,,"",
"","100000007950630","RCS1","","",2.15,,"",
"","100000007950531","RCS1","","",15.61,,"",
"","100000007943723","RCS1","","",4.37,,"",
"","100000007943676","RCS1","","",3.79,,"",
"","100000007943730","RCS1","","",3.54,,"",
"","100000007943755","RCS1","","",3.54,,"",
"","100000007948899","RCS1","","",10.34,,"",
"","100000007948926","RCS1","","",25.59,,"",
"","100000007948985","RCS1","","",315.86,,"",
"","100000007949013","RCS1","","",4.79,,"",
"","100000007946900","B4U1","","",0,,"",
"","100000007943580","B4U1","","",4.921714286,,"",
"","100000007944280","B4U1","","",0.972,,"",
"","100000007944339","B4U1","","",1.195857143,,"",
"","100000007944233","B4U1","","",2.406857143,,"",
"","100000007944282","B4U1","","",15.41314286,,"",
"","100000007939810","B4U1","","",136.4037,,"",
"","100000007939926","B4U1","","",80.39971429,,"",
"","100000007934511","B4U1","","",210.9184286,,"",
"","100000007930463","B4U1","","",0.964285714,,"",
"","100000007933462","B4U1","","",0.055,,"",
"","100000007933303","B4U1","","",0.057428571,,"",
"","100000007933354","B4U1","","",0.150142857,,"",
"","100000007933377","B4U1","","",0.238,,"",
"","100000007933271","B4U1","","",0.269571429,,"",
"","100000007933293","B4U1","","",0.522142857,,"",
"","100000007933347","B4U1","","",0.424142857,,"",
"","100000007934064","B4U1","","",0.114571429,,"",
"","100000007934088","B4U1","","",0.095571429,,"",
"","100000007934103","B4U1","","",0.138,,"",
"","100000007934015","B4U1","","",0.194571429,,"",
"","100000007934055","B4U1","","",0.234857143,,"",
"","100000007933688","B4U1","","",0.115714286,,"",
"","100000007933705","B4U1","","",0.129142857,,"",
"","100000007933719","B4U1","","",0.131142857,,"",
"","100000007933635","B4U1","","",0.216,,"",
"","100000007933933","B4U1","","",0.110571429,,"",
"","100000007919472","B4U1","","",9.226285714,,"",
"","100000007919482","B4U1","","",14.47871429,,"",
"","100000007919497","B4U1","","",8.083,,"",
"","100000007919511","B4U1","","",12.95071429,,"",
"","100000007919585","B4U1","","",12.96,,"",
"","100000007919475","B4U1","","",12.35128571,,"",
"","100000007919102","B4U1","","",4.614,,"",
"","100000007919044","B4U1","","",1.450285714,,"",
"","100000007919360","B4U1","","",26.92285714,,"",
"","100000007919384","B4U1","","",0.867,,"",
"","100000007919398","B4U1","","",58.581,,"",
"","100000007919454","B4U1","","",22.51028571,,"",
"","100000007943387","B4U1","","",55.22585714,,"",
"","100000007943396","B4U1","","",55.85142857,,"",
"","100000007943680","B4U1","","",0.864,,"",
"","100000007944195","B4U1","","",2.931428571,,"",
"","100000007939878","B4U1","","",186.3118571,,"",
"","100000007931254","B4U1","","",0.111857143,,"",
"","100000007933701","B4U1","","",0.129857143,,"",
"","100000007930903","B4U1","","",0.219142857,,"",
"","100000007930932","B4U1","","",0.327142857,,"",
"","100000007933968","B4U1","","",0.693,,"",
"","100000007933882","B4U1","","",0.703285714,,"",
"","100000007929538","B4U1","","",0.862428571,,"",
"","100000007919476","B4U1","","",12.92928571,,"",
"","100000007919492","B4U1","","",12.95214286,,"",
"","100000007919514","B4U1","","",12.58271429,,"",
"","100000007919537","B4U1","","",12.92114286,,"",
"","100000007919664","B4U1","","",35.20814286,,"",
"","100000007919682","B4U1","","",9.771714286,,"",
"","100000007919108","B4U1","","",18.36,,"",
"","100000007917547","B4U1","","",1.680714286,,"",
"","100000007917562","B4U1","","",1.701857143,,"",
"","100000007917579","B4U1","","",1.574571429,,"",
"","100000007919346","B4U1","","",22.34057143,,"",
"","100000007919373","B4U1","","",23.87314286,,"",
"","100000007919395","B4U1","","",22.464,,"",
"","100000007941358","B4U1","","",193.317,,"",
"","100000007930776","B4U1","","",4.813714286,,"",
"","100000007930992","B4U1","","",0.430428571,,"",
"","100000007930941","B4U1","","",0.173285714,,"",
"","100000007930960","B4U1","","",0.199428571,,"",
"","100000007929588","B4U1","","",1.015571429,,"",
"","100000007919712","B4U1","","",7.104285714,,"",
"","100000007919628","B4U1","","",9.548,,"",
"","100000007919590","B4U1","","",207.0518571,,"",
"","100000007919614","B4U1","","",8.890857143,,"",
"","100000007917632","B4U1","","",42.58285714,,"",
"","100000007917647","B4U1","","",3.740714286,,"",
"","100000007917548","B4U1","","",10.58571429,,"",
"","100000007917568","B4U1","","",37.03328571,,"",
"","100000007917564","B4U1","","",10.10585714,,"",
"","100000007917800","B4U1","","",8.917714286,,"",
"","100000007917814","B4U1","","",22.29428571,,"",
"","100000007917846","B4U1","","",17.278,,"",
"","100000007917871","B4U1","","",18.78928571,,"",
"","100000007917888","B4U1","","",12.13371429,,"",
"","100000007917791","B4U1","","",21.54685714,,"",
"","100000007931713","B4U1","","",0.192857143,,"",
"","100000007931730","B4U1","","",0.021857143,,"",
"","100000007931615","B4U1","","",0.016142857,,"",
"","100000007931631","B4U1","","",0.011857143,,"",
"","100000007931088","B4U1","","",1.399714286,,"",
"","100000007929666","B4U1","","",2.268,,"",
"","100000007929578","B4U1","","",2.716142857,,"",
"","100000007929584","B4U1","","",1.258285714,,"",
"","100000007929631","B4U1","","",1.467714286,,"",
"","100000007929650","B4U1","","",1.601285714,,"",
"","100000307474605","B4U1","","",8.778857143,,"",
"","100000307474605","B4U1","","",8.778857143,,"",
"","100000007919995","B4U1","","",3.387428571,,"",
"","100000007920054","B4U1","","",4.248714286,,"",
"","100000007916493","B4U1","","",3.817714286,,"",
"","100000007916502","B4U1","","",4.149714286,,"",
"","100000007917642","B4U1","","",28.13571429,,"",
"","100000007917535","B4U1","","",6.815428571,,"",
"","100000007917556","B4U1","","",41.65714286,,"",
"","100000007917594","B4U1","","",13.13385714,,"",
"","100000007916791","B4U1","","",2.244142857,,"",
"","100000007917802","B4U1","","",13.10885714,,"",
"","100000007917815","B4U1","","",16.74928571,,"",
"","100000007917822","B4U1","","",16.88057143,,"",
"","100000007917836","B4U1","","",18.888,,"",
"","100000007916673","B4U1","","",12.11114286,,"",
"","100000007931426","B4U1","","",0.087285714,,"",
"","100000007932133","B4U1","","",14.27142857,,"",
"","100000007932146","B4U1","","",0.111428571,,"",
"","100000007932165","B4U1","","",17.74285714,,"",
"","100000007932180","B4U1","","",0.123714286,,"",
"","100000007932200","B4U1","","",62.56228571,,"",
"","100000007932214","B4U1","","",0.148571429,,"",
"","100000007932141","B4U1","","",0.170428571,,"",
"","100000007931773","B4U1","","",0.064,,"",
"","100000007931824","B4U1","","",0.115142857,,"",
"","100000007931864","B4U1","","",0.123142857,,"",
"","100000007929756","B4U1","","",0.456714286,,"",
"","100000007930022","B4U1","","",0.182,,"",
"","100000007929868","B4U1","","",0.127285714,,"",
"","100000007930679","B4U1","","",24.37571429,,"",
"","100000007916526","B4U1","","",3.950142857,,"",
"","100000007916449","B4U1","","",6.491142857,,"",
"","100000007916503","B4U1","","",3.577571429,,"",
"","100000007916536","B4U1","","",4.907857143,,"",
"","100000007916809","B4U1","","",24.44957143,,"",
"","100000007916679","B4U1","","",34.18671429,,"",
"","100000007916576","B4U1","","",8.386857143,,"",
"","100000007916674","B4U1","","",15.74128571,,"",
"","100000007916597","B4U1","","",1.707857143,,"",
"","100000007916631","B4U1","","",1.216285714,,"",
"","100000007932401","B4U1","","",0.015857143,,"",
"","100000007932427","B4U1","","",0.017714286,,"",
"","100000007932449","B4U1","","",0.020142857,,"",
"","100000007933110","B4U1","","",0.049,,"",
"","100000007932995","B4U1","","",0.051,,"",
"","100000007932195","B4U1","","",0.060571429,,"",
"","100000007929798","B4U1","","",0.151142857,,"",
"","100000007929820","B4U1","","",0.127142857,,"",
"","100000007929862","B4U1","","",0.118,,"",
"","100000007916485","B4U1","","",4.674857143,,"",
"","100000007916441","B4U1","","",6.186142857,,"",
"","100000007916475","B4U1","","",6.245428571,,"",
"","100000007916494","B4U1","","",8.471571429,,"",
"","100000007916579","B4U1","","",2.030142857,,"",
"","100000007916564","B4U1","","",12.35828571,,"",
"","100000007916659","B4U1","","",1.963714286,,"",
"","100000007916675","B4U1","","",2.146142857,,"",
"","100000007932353","B4U1","","",0.020428571,,"",
"","100000007932374","B4U1","","",0.019285714,,"",
"","100000007932368","B4U1","","",0.046142857,,"",
"","100000007933074","B4U1","","",0.039142857,,"",
"","100000007933091","B4U1","","",0.032857143,,"",
"","100000007933113","B4U1","","",0.055,,"",
"","100000007932782","B4U1","","",0.046,,"",
"","100000007932724","B4U1","","",0.049,,"",
"","100000007932812","B4U1","","",0.030571429,,"",
"","100000007933016","B4U1","","",0.067714286,,"",
"","100000007933031","B4U1","","",0.063714286,,"",
"","100000007932943","B4U1","","",0.071428571,,"",
